line_num,color_patch,cie_lstar,cie_astar,cie_bstar,rank,inhull,numhulls,dist0,dist1,dist2
244,PANTONE 7591 C,58.53,27.14,31.18,4.08810093622,True,1,4.08810093622,11.2004710209,12.1259076439
1480,PANTONE 7749 C,46.82,-8.12,32.34,4.10315640071,True,1,4.10315640071,9.04581216042,17.2711728606
1750,PANTONE Warm Gray 10 C,47.57,3.71,4.12,4.12870375722,True,1,4.12870375722,4.52502012851,14.4331119238
1659,PANTONE 4735 C,68.44,11.0,11.71,4.1411551094,True,1,4.1411551094,6.69979157246,7.18299315657
877,PANTONE 2131 C,39.44,13.61,-57.83,4.19656967872,True,1,4.19656967872,11.3093125054,45.0065328013
619,PANTONE 519 C,24.9,25.82,-19.36,4.20086118604,True,1,4.20086118604,15.2089474065,17.6381686696
279,PANTONE 7521 C,68.79,17.48,20.64,4.20354373272,True,1,4.20354373272,7.69221481112,8.39942561654
1221,PANTONE 568 C,39.22,-33.86,-1.72,4.21629088771,True,1,4.21629088771,15.7009222287,22.5199454181
589,PANTONE 2354 C,45.37,33.6,-20.97,4.21813821926,True,1,4.21813821926,8.90659479687,20.3340578222
783,PANTONE 2114 C,58.31,6.65,-33.12,4.21926845421,True,1,4.21926845421,5.08361199035,18.9529742459
1234,PANTONE 2409 C,39.58,-14.64,12.24,4.22072309863,True,1,4.22072309863,8.85680870703,16.9864680353
176,PANTONE 151 C,70.87,44.09,81.17,4.22136424343,True,1,4.22136424343,19.383141057,33.5047131396
1600,PANTONE 462 C,28.63,7.14,18.75,4.22441442485,True,1,4.22441442485,6.02801530614,15.7522474587
1747,PANTONE Warm Gray 7 C,58.77,2.96,3.4,4.2468828773,True,1,4.2468828773,5.49680190301,12.370943957
367,PANTONE 194 C,36.13,50.84,16.25,4.25324560525,True,1,4.25324560525,10.0488439446,11.7572785641
1285,PANTONE 343 C,30.01,-27.5,5.25,4.25588115071,True,1,4.25588115071,16.8931976865,19.2163059181
1364,PANTONE 359 C,81.96,-28.2,31.14,4.26703568861,True,1,4.26703568861,21.2254281189,30.365978476
561,PANTONE 7649 C,32.75,52.01,-12.42,4.26854801632,True,1,4.26854801632,10.6848258581,16.7004751717
1546,PANTONE 7752 C,72.11,2.24,66.92,4.27022390817,True,1,4.27022390817,9.82930777566,10.779692601
1735,PANTONE 435 C,75.31,2.36,-3.28,4.27666528609,True,1,4.27666528609,5.78542888231,7.86534997526
464,PANTONE 2047 C,44.62,44.87,-4.29,4.28428018847,True,1,4.28428018847,10.2768388734,14.9436350294
940,PANTONE 2145 C,30.18,2.93,-56.41,4.28820218988,True,1,4.28820218988,18.7233656456,40.7299978111
1488,PANTONE 385 C,49.29,-4.97,46.21,4.30789920619,True,1,4.30789920619,9.70339968448,23.562647772
346,PANTONE 7420 C,35.85,50.36,13.48,4.33398351086,True,1,4.33398351086,7.71383349197,12.5867310465
340,PANTONE 7631 C,23.3,19.7,8.38,4.34193217385,True,1,4.34193217385,12.5965799631,15.7930152404
807,PANTONE 7545 C,33.3,-3.74,-9.9,4.34532267467,True,1,4.34532267467,6.68956147751,15.4400129841
137,PANTONE 147 C,41.96,5.9,35.34,4.36510278093,True,1,4.36510278093,9.40924528606,19.6618313738
655,PANTONE 2623 C,27.43,35.54,-26.91,4.36894326623,True,1,4.36894326623,17.0656056508,20.6825021445
243,PANTONE 7590 C,75.16,10.63,14.95,4.37044571061,True,1,4.37044571061,6.66546011311,6.7313593845
379,PANTONE 708 C,71.77,41.43,5.02,4.37127523918,True,1,4.37127523918,4.53883987134,22.789060261
1387,PANTONE 7488 C,76.25,-50.08,55.76,4.38473646804,True,1,4.38473646804,37.5775990034,56.6144235414
708,PANTONE 2095 C,47.58,20.52,-38.95,4.38882014859,True,1,4.38882014859,4.6233728306,29.8907977364
1684,PANTONE 7540 C,32.21,0.05,-5.26,4.42113323456,True,1,4.42113323456,12.0523502337,13.0589948325
387,PANTONE 702 C,55.47,49.69,10.25,4.42985359784,True,1,4.42985359784,11.3653012885,20.5215470026
167,PANTONE 2016 C,79.97,27.79,49.96,4.45958108915,True,1,4.45958108915,12.8566410858,20.7192940997
1768,PANTONE Black 7 C,21.34,0.87,1.58,4.49314937294,True,1,4.49314937294,8.81110526362,17.0052291214
1403,PANTONE 370 C,52.27,-29.13,48.04,4.49491180645,True,1,4.49491180645,33.7648028161,35.6864176476
888,PANTONE 2121 C,69.84,-3.05,-26.33,4.50831416315,True,1,4.50831416315,10.7955271816,10.9629765413
265,PANTONE 2338 C,72.22,22.94,9.47,4.51121172578,True,1,4.51121172578,6.20544912797,6.38126484324
1442,PANTONE 5787 C,75.17,-7.22,23.23,4.52854900366,True,1,4.52854900366,8.08944328858,10.1835911386
1416,PANTONE 376 C,69.17,-36.1,70.75,4.53287088982,True,1,4.53287088982,27.6116082611,45.5621568193
1192,PANTONE 2401 C,60.92,-36.7,-4.27,4.54000036311,True,1,4.54000036311,15.7392038824,27.33993715
1720,PANTONE 400 C,76.65,1.07,1.88,4.54509401191,True,1,4.54509401191,7.87081681398,8.55602067631
312,PANTONE 181 C,33.2,36.04,22.66,4.54714655289,True,1,4.54714655289,7.01185272069,16.2629210168
1011,PANTONE 3025 C,28.97,-21.18,-27.65,4.55306126337,True,1,4.55306126337,18.6449006304,24.7865158248
1522,PANTONE 605 C,80.19,-3.72,91.91,4.55502150858,True,1,4.55502150858,14.4249780253,18.7954865213
211,PANTONE 165 C,66.64,54.27,65.73,4.59067501558,True,1,4.59067501558,16.0197542935,20.3832348961
1487,PANTONE 384 C,60.38,-10.35,62.48,4.59393349416,True,1,4.59393349416,13.3602438004,20.3142023876
1461,PANTONE 7492 C,79.87,-12.94,41.72,4.60560028916,True,1,4.60560028916,7.76144030065,18.466667677
654,PANTONE 2613 C,29.38,42.43,-34.63,4.60618224267,True,1,4.60618224267,18.608708406,23.6593199322
1202,PANTONE 3248 C,75.64,-33.15,-4.41,4.62726354264,True,1,4.62726354264,14.2244398058,25.1114291336
1384,PANTONE 7485 C,85.51,-10.18,15.57,4.62782152713,True,1,4.62782152713,8.31783402775,9.35249164661
188,PANTONE 1495 C,71.8,47.13,77.56,4.62856118495,True,1,4.62856118495,19.8062036299,35.1154301075
423,PANTONE 7637 C,35.1,46.17,10.46,4.6384114531,True,1,4.6384114531,5.17622484449,10.2611855792
1619,PANTONE 471 C,56.6,33.02,51.26,4.63914035056,True,1,4.63914035056,6.23115350075,21.2101400199
14,PANTONE Dark Blue C,23.99,25.22,-66.05,4.64605551407,True,1,4.64605551407,5.77436527988,54.7903711769
1725,PANTONE 405 C,41.16,2.52,5.63,4.65819786948,True,1,4.65819786948,5.03406913568,13.7446781392
820,PANTONE 2377 C,36.28,-4.48,-20.98,4.65862924224,True,1,4.65862924224,4.69195410528,17.5641070317
1711,PANTONE 418 C,32.08,-1.92,4.83,4.66354617298,True,1,4.66354617298,8.79200289591,11.1340034204
171,PANTONE 2020 C,48.22,40.38,60.45,4.6726214888,True,1,4.6726214888,8.67986354299,24.784644959
1430,PANTONE 2299 C,78.7,-31.54,66.11,4.67946586694,True,1,4.67946586694,18.774203707,39.0014675536
1391,PANTONE 2274 C,84.8,-10.22,19.58,4.68248598634,True,1,4.68248598634,8.65154496667,9.96726922759
1284,PANTONE 342 C,36.49,-39.55,7.35,4.68285839726,True,1,4.68285839726,26.3157021863,29.2643043643
849,PANTONE 2138 C,47.71,-0.18,-20.08,4.68765353936,True,1,4.68765353936,5.05973510429,11.005033938
1721,PANTONE 401 C,67.2,1.38,3.69,4.6898335378,True,1,4.6898335378,6.57785719278,9.60085603637
1628,PANTONE 732 C,29.45,18.15,28.36,4.70186237755,True,1,4.70186237755,20.1150434709,24.2704127278
1682,PANTONE 7538 C,62.64,-3.93,2.03,4.70670744248,True,1,4.70670744248,5.80954690904,11.8957254846
325,PANTONE 1807 C,41.6,50.77,23.91,4.71347011862,True,1,4.71347011862,9.73224367506,15.9487527452
1649,PANTONE 4625 C,26.49,14.26,19.89,4.71921600151,True,1,4.71921600151,11.1193509206,22.8638952275
625,PANTONE 7440 C,58.6,27.06,-20.55,4.73027650243,True,1,4.73027650243,9.01113237649,17.7765583875
826,PANTONE 550 C,73.78,-11.44,-13.12,4.73508131679,True,1,4.73508131679,5.65047566848,10.7873660146
639,PANTONE 527 C,40.0,52.12,-49.93,4.75022932405,True,1,4.75022932405,25.8296242818,27.1876382583
1473,PANTONE 2307 C,44.34,-11.79,41.11,4.76043852127,True,1,4.76043852127,14.3485833032,26.8606013023
455,PANTONE 672 C,72.78,32.21,-10.75,4.78232867555,True,1,4.78232867555,4.83359969198,9.31429588343
1230,PANTONE 2404 C,72.79,-10.75,10.65,4.78562397054,True,1,4.78562397054,5.19400770953,15.8780285707
210,PANTONE 164 C,70.9,46.2,55.44,4.78654784663,True,1,4.78654784663,14.1986053833,17.0485559186
1199,PANTONE 3285 C,51.3,-55.07,-6.6,4.78689479397,True,1,4.78689479397,23.5482408132,44.9894992259
1379,PANTONE 2422 C,57.66,-59.41,42.56,4.80399604768,True,1,4.80399604768,56.6283001536,62.0687789407
1274,PANTONE 2241 C,61.28,-28.92,-1.61,4.81739271237,True,1,4.81739271237,13.8801352878,19.3261612171
1392,PANTONE 2275 C,83.78,-20.26,35.64,4.822412323,True,1,4.822412323,12.4010636271,24.32387834
718,PANTONE 2105 C,25.11,29.66,-50.76,4.83520244703,True,1,4.83520244703,7.16457076953,39.5222350264
542,PANTONE 2062 C,47.69,53.73,-17.66,4.84378750394,True,1,4.84378750394,11.9670229391,17.8273237666
1476,PANTONE 7745 C,67.14,-12.46,63.19,4.86215187235,True,1,4.86215187235,10.7612494866,23.5041011968
733,PANTONE 7667 C,51.45,2.3,-23.27,4.87192719188,True,1,4.87192719188,8.41294446036,8.51262731468
1282,PANTONE 340 C,52.75,-65.75,12.58,4.88057850316,True,1,4.88057850316,45.3180461618,56.8053399807
444,PANTONE 228 C,34.2,53.46,-9.32,4.88289997474,True,1,4.88289997474,13.8856135143,14.1227737003
1220,PANTONE 569 C,45.0,-44.2,-3.78,4.88937323612,True,1,4.88937323612,19.613482691,33.390512886
854,PANTONE 644 C,71.94,-5.11,-18.23,4.89462487396,True,1,4.89462487396,6.7450674652,10.8045868752
115,PANTONE 139 C,54.46,21.93,60.15,4.89773713745,True,1,4.89773713745,12.0996249134,14.8260157284
177,PANTONE 152 C,62.96,41.83,75.36,4.89993948934,True,1,4.89993948934,9.57099312196,30.4796785055
712,PANTONE 2099 C,70.27,11.68,-20.03,4.90541787131,True,1,4.90541787131,7.3562655507,11.7431679405
371,PANTONE 1915 C,57.64,68.89,10.92,4.91055573064,True,1,4.91055573064,8.23884320856,36.374980764
25,PANTONE Black 0961 C,61.64,1.91,3.38,4.91957021669,True,1,4.91957021669,6.35163291441,10.9864889823
350,PANTONE 184 C,59.6,67.79,20.9,4.92537544686,True,1,4.92537544686,16.739642564,30.9477085279
1722,PANTONE 402 C,63.78,1.74,3.12,4.93005502333,True,1,4.93005502333,6.62974042341,10.6067748784
1723,PANTONE 403 C,53.9,2.13,4.67,4.9325727625,True,1,4.9325727625,5.46663117566,11.8778761559
805,PANTONE 7543 C,66.23,-2.01,-6.03,4.9540898246,True,1,4.9540898246,5.96595674655,9.80636532487
806,PANTONE 7544 C,54.9,-2.7,-7.96,4.95491919742,True,1,4.95491919742,5.46964408621,12.0699040808
1734,PANTONE 434 C,80.81,1.34,-2.54,4.96222493769,True,1,4.96222493769,6.03597307627,7.64361672133
1520,PANTONE 603 C,86.55,-6.76,77.85,4.97298678694,True,1,4.97298678694,13.563235789,16.9573317118
1572,PANTONE 4485 C,33.66,4.46,28.04,4.98676967985,True,1,4.98676967985,10.5835050804,13.5942722794
1681,PANTONE 7537 C,67.53,-3.14,2.61,5.00627594806,True,1,5.00627594806,5.66839512209,10.8913278632
692,PANTONE 2086 C,59.46,19.17,-31.79,5.02038599869,True,1,5.02038599869,7.73092367143,22.1228541628
1534,PANTONE 458 C,80.6,-2.15,61.09,5.02262943973,True,1,5.02262943973,9.2477766425,9.26156380308
1193,PANTONE 2402 C,53.59,-62.65,-4.58,5.02565296373,True,1,5.02565296373,29.9232562033,52.4658278938
1231,PANTONE 2406 C,62.03,-13.98,6.76,5.0326420226,True,1,5.0326420226,6.32448194859,16.1015854646
818,PANTONE 2374 C,40.29,-0.09,-21.43,5.04526967526,True,1,5.04526967526,6.25806066665,12.6103441879
522,PANTONE 497 C,24.97,15.99,8.44,5.06767149539,True,1,5.06767149539,8.6209221803,18.4538313339
195,PANTONE 1565 C,77.0,33.3,44.82,5.0805096023,True,1,5.0805096023,11.0135659892,16.3059194103
172,PANTONE 2021 C,39.39,33.84,44.65,5.10674843369,True,1,5.10674843369,21.336633879,23.4116439746
1724,PANTONE 404 C,46.67,2.33,4.97,5.10788957642,True,1,5.10788957642,5.16647360443,12.9959163501
1666,PANTONE 480 C,70.41,11.99,14.91,5.12224823421,True,1,5.12224823421,7.13219803437,9.47016506199
1445,PANTONE 5757 C,46.32,-8.45,35.92,5.13414581657,True,1,5.13414581657,10.1582055347,20.6808537758
297,PANTONE 2034 C,53.66,69.54,43.82,5.14439828464,True,1,5.14439828464,19.4004876291,25.2912143465
1597,PANTONE 465 C,61.62,10.14,37.81,5.15444853816,True,1,5.15444853816,10.7355475288,14.2960599454
662,PANTONE 2084 C,37.12,47.89,-53.23,5.16597886409,True,1,5.16597886409,21.601931122,31.0530684387
192,PANTONE 1535 C,40.3,30.52,45.93,5.16824387869,True,1,5.16824387869,23.0072749085,24.1839022048
262,PANTONE 7609 C,34.55,34.03,21.42,5.17083602298,True,1,5.17083602298,7.15236934033,14.576583962
1205,PANTONE 3278 C,52.74,-62.93,2.16,5.1902312458,True,1,5.1902312458,35.3492892298,52.565703232
178,PANTONE 153 C,55.33,30.39,61.6,5.20048933681,True,1,5.20048933681,6.99015095034,20.9600037498
1651,PANTONE 7514 C,69.65,15.97,21.75,5.21309655141,True,1,5.21309655141,7.97267007882,9.20611803945
1003,PANTONE 2187 C,28.89,-10.95,-38.81,5.21358816522,True,1,5.21358816522,23.0985890795,28.2892839105
1314,PANTONE 344 C,81.01,-25.87,10.71,5.2259778714,True,1,5.2259778714,19.7367458981,23.3372880811
709,PANTONE 2096 C,41.27,24.25,-42.97,5.22765127838,True,1,5.22765127838,6.01357195427,32.5108609111
1439,PANTONE 574 C,38.72,-11.78,25.43,5.24065024352,True,1,5.24065024352,10.8280318166,15.1566876971
1627,PANTONE 731 C,34.95,20.39,35.24,5.24565239067,True,1,5.24565239067,24.4378648077,25.5604627268
1404,PANTONE 371 C,38.11,-14.59,30.33,5.24675229773,True,1,5.24675229773,13.6027649812,20.6758837627
784,PANTONE 2115 C,50.34,9.36,-38.94,5.26146003279,True,1,5.26146003279,5.26897801545,25.6757195096
914,PANTONE 2767 C,18.47,2.95,-29.25,5.29111576224,True,1,5.29111576224,15.6251633458,15.8146787617
382,PANTONE 711 C,46.79,62.37,34.73,5.29473082451,True,1,5.29473082451,17.6588534656,25.8297600564
785,PANTONE 2116 C,43.67,11.38,-43.12,5.3009516538,True,1,5.3009516538,6.07955636615,30.5911362
656,PANTONE 2078 C,66.79,13.77,-13.65,5.31572816008,True,1,5.31572816008,9.24324102731,9.99201403853
1642,PANTONE 2315 C,39.7,27.82,43.87,5.34145826731,True,1,5.34145826731,24.8306611981,25.0032354261
120,PANTONE 2011 C,72.39,26.52,63.86,5.34198199919,True,1,5.34198199919,9.74752042177,16.6432912211
1318,PANTONE 348 C,46.51,-55.7,24.68,5.35292778471,True,1,5.35292778471,49.87670188,50.8909671723
449,PANTONE Rhodamine Red C,53.18,77.85,-17.77,5.35340818552,True,1,5.35340818552,23.4174722852,29.1994202456
977,PANTONE 2388 C,34.13,5.22,-61.21,5.38043443303,True,1,5.38043443303,19.2747406435,45.8585803559
1710,PANTONE 417 C,39.22,-2.01,5.14,5.38627943829,True,1,5.38627943829,8.65089034774,9.93591252611
1291,PANTONE 7728 C,38.19,-41.0,7.45,5.38642875949,True,1,5.38642875949,27.2223184063,30.7717974361
51,PANTONE 7405 C,84.55,-0.13,87.51,5.38906890883,True,1,5.38906890883,11.92371475,21.5344640239
1402,PANTONE 369 C,62.92,-39.53,58.17,5.40071200782,True,1,5.40071200782,35.3110352958,47.6572065752
1326,PANTONE 356 C,44.7,-49.63,25.83,5.41368910948,True,1,5.41368910948,45.6825481047,47.5799522427
182,PANTONE 157 C,73.0,26.08,56.51,5.41598567148,True,1,5.41598567148,7.97954317116,17.3656052052
1532,PANTONE 460 C,86.72,-3.33,53.43,5.41699059596,True,1,5.41699059596,9.47689190572,9.87974563467
204,PANTONE 2025 C,68.48,53.26,69.82,5.42939162781,True,1,5.42939162781,17.1195917101,24.8094471871
1705,PANTONE 447 C,23.19,-2.89,0.02,5.45153031185,True,1,5.45153031185,12.4396854566,13.3533001639
1086,PANTONE 631 C,63.88,-27.54,-23.67,5.45229283134,True,1,5.45229283134,16.3217879156,23.6338466401
1088,PANTONE 633 C,40.47,-31.78,-34.51,5.45469377424,True,1,5.45469377424,27.9935569254,31.7450699135
975,PANTONE 2386 C,42.31,4.61,-55.34,5.46572557695,True,1,5.46572557695,17.0951782469,39.9168799172
1607,PANTONE 7512 C,46.37,23.64,50.3,5.46912860566,True,1,5.46912860566,19.3811191001,23.1006818127
560,PANTONE 7648 C,35.8,55.76,-9.98,5.47603603508,True,1,5.47603603508,14.5662494183,15.5840872729
929,PANTONE 7681 C,67.33,-1.1,-22.38,5.48883189654,True,1,5.48883189654,6.60302437522,8.41303520358
1114,PANTONE 2221 C,51.43,-24.47,-21.31,5.48942125736,True,1,5.48942125736,15.9644905182,19.3616477317
292,PANTONE 2029 C,65.58,49.61,24.15,5.48991361313,True,1,5.48991361313,15.3977509176,19.5428446981
1713,PANTONE 2330 C,80.45,-0.17,1.25,5.49408869638,True,1,5.49408869638,7.17757708527,9.28638788766
193,PANTONE 1545 C,31.46,18.95,29.85,5.51609900557,True,1,5.51609900557,21.8350675961,23.9902709352
653,PANTONE 2603 C,32.36,45.97,-38.93,5.52274566322,True,1,5.52274566322,19.993874479,25.2723826697
1113,PANTONE 2220 C,56.54,-21.64,-19.79,5.53683402464,True,1,5.53683402464,15.05230076,16.3614940299
1762,PANTONE Cool Gray 11 C,32.59,-0.25,-3.79,5.54447837828,True,1,5.54447837828,12.3976159559,13.3545534372
317,PANTONE 1795 C,49.42,65.38,38.13,5.55009753267,True,1,5.55009753267,20.8246845017,23.4423410955
121,PANTONE 2012 C,71.21,28.12,73.55,5.56614450865,True,1,5.56614450865,12.2417800992,16.8129877025
1753,PANTONE Cool Gray 2 C,82.5,-0.3,-1.61,5.57639445668,True,1,5.57639445668,7.32373711178,7.4968525563
1623,PANTONE 727 C,74.07,10.84,22.64,5.57717679615,True,1,5.57717679615,5.95947217733,11.9792324229
136,PANTONE 146 C,50.8,21.2,54.38,5.59410786934,True,1,5.59410786934,16.2613485957,19.2637874722
543,PANTONE 2063 C,42.63,55.06,-16.42,5.59649407095,True,1,5.59649407095,12.3809889161,18.2964361679
1019,PANTONE 2196 C,40.0,-16.67,-50.83,5.60145407582,True,1,5.60145407582,34.2519018968,36.8185292559
1417,PANTONE 377 C,58.91,-24.06,57.96,5.62139941713,True,1,5.62139941713,25.619028447,32.1949545607
1279,PANTONE 337 C,78.92,-28.8,1.99,5.66082365203,True,1,5.66082365203,17.4414405892,20.4294527512
116,PANTONE 140 C,39.84,10.07,36.68,5.68179216733,True,1,5.68179216733,13.4484288095,22.6062948857
1703,PANTONE 445 C,34.29,-5.11,-4.17,5.68502555885,True,1,5.68502555885,10.9040802822,11.8159044866
780,PANTONE 2111 C,31.82,7.12,-29.81,5.69299147202,True,1,5.69299147202,8.73834584248,17.8139587786
633,PANTONE 2612 C,35.44,47.9,-37.03,5.70126165175,True,1,5.70126165175,16.9075367687,28.2043962799
1690,PANTONE 432 C,26.46,-1.75,-5.05,5.71284786411,True,1,5.71284786411,12.9440161591,14.3804404222
129,PANTONE 1395 C,45.52,21.3,47.94,5.71733854423,True,1,5.71733854423,21.3474377199,21.5821322202
456,PANTONE 673 C,64.57,41.61,-13.3,5.72645562118,True,1,5.72645562118,8.31682730145,11.5291752063
1692,PANTONE 420 C,80.01,0.16,-0.25,5.74832987584,True,1,5.74832987584,8.13398286593,8.67097719947
541,PANTONE 2061 C,45.78,46.6,-11.84,5.78063224999,True,1,5.78063224999,10.8810651642,11.4269968566
148,PANTONE 7565 C,57.06,28.74,56.36,5.78996540615,True,1,5.78996540615,6.90837388184,20.8646174967
624,PANTONE 7439 C,62.11,24.37,-20.87,5.79850382298,True,1,5.79850382298,9.92958614211,17.3376496767
1059,PANTONE 639 C,50.19,-38.32,-42.04,5.79989141181,True,1,5.79989141181,32.9774208888,41.9986047885
1420,PANTONE 2289 C,82.18,-19.36,46.38,5.81560118042,True,1,5.81560118042,10.1953573645,24.6482577747
160,PANTONE 713 C,79.7,22.47,42.1,5.8253100143,True,1,5.8253100143,8.72281974326,16.6287001371
1115,PANTONE 2222 C,47.87,-25.2,-22.03,5.82647895831,True,1,5.82647895831,16.7310182102,20.1759648601
1277,PANTONE 2244 C,49.22,-33.71,-1.07,5.82817975442,True,1,5.82817975442,16.4905911705,23.1143816814
1036,PANTONE 2206 C,63.26,-9.71,-18.47,5.82896885371,True,1,5.82896885371,7.94589046503,16.9301262798
1655,PANTONE 7518 C,36.14,13.48,9.96,5.83736052449,True,1,5.83736052449,6.38394030606,16.5349754756
1533,PANTONE 459 C,83.62,-2.72,58.27,5.84776702679,True,1,5.84776702679,9.36296191867,9.55601898765
130,PANTONE 1405 C,35.88,11.98,32.24,5.85329503289,True,1,5.85329503289,16.7365124971,19.7444850672
1333,PANTONE 7483 C,34.41,-26.03,13.98,5.88158044054,True,1,5.88158044054,19.3351670882,27.1630117538
179,PANTONE 154 C,46.05,24.23,49.46,5.90408631013,True,1,5.90408631013,19.5697575359,23.8554053493
870,PANTONE 660 C,50.35,-0.45,-47.42,5.91308460828,True,1,5.91308460828,17.9165909428,31.3808914954
1761,PANTONE Cool Gray 10 C,41.27,-0.2,-3.75,5.96051094353,True,1,5.96051094353,11.8756088885,12.3180147288
845,PANTONE 2134 C,66.85,-1.22,-23.19,5.99963443462,True,1,5.99963443462,7.40661222644,8.76078321223
1714,PANTONE 2331 C,68.83,1.07,0.17,6.00152262557,True,1,6.00152262557,8.95759257713,10.2528809283
266,PANTONE 2339 C,70.88,37.3,14.18,6.00647913887,True,1,6.00647913887,10.7286528359,14.1486517846
1443,PANTONE 5777 C,65.78,-8.32,30.19,6.01155658612,True,1,6.01155658612,11.311977049,14.619264306
1400,PANTONE 367 C,79.19,-32.25,50.76,6.01220203344,True,1,6.01220203344,21.1926560216,38.1655566262
35,PANTONE 873 C,47.37,6.76,23.31,6.02949480275,True,1,6.02949480275,9.49029504094,12.2042590803
1706,PANTONE 413 C,72.45,-1.56,3.22,6.03200941734,True,1,6.03200941734,6.25306741498,9.22978882159
886,PANTONE 7456 C,47.46,8.1,-37.64,6.03916615841,True,1,6.03916615841,6.2272950622,24.0644794732
106,PANTONE 7558 C,49.42,11.12,44.92,6.04896372728,True,1,6.04896372728,11.5602854095,22.0946365344
187,PANTONE 1485 C,76.99,35.29,59.36,6.05461411437,True,1,6.05461411437,15.1263743544,26.4006456118
1423,PANTONE 2292 C,75.48,-35.31,70.21,6.0893411137,True,1,6.0893411137,23.2684374057,43.4834792351
1418,PANTONE 378 C,41.85,-11.82,35.35,6.09437913409,True,1,6.09437913409,12.6472509034,22.0514965479
1629,PANTONE 2316 C,66.01,9.31,19.48,6.10659247374,True,1,6.10659247374,9.19976371777,13.3227982708
1521,PANTONE 604 C,85.04,-6.32,84.32,6.11347471973,True,1,6.11347471973,15.5235705166,17.0593951802
295,PANTONE 2032 C,53.47,51.12,27.48,6.11682466404,True,1,6.11682466404,13.563746699,21.1196331305
840,PANTONE 2157 C,60.77,-5.57,-20.95,6.11875505074,True,1,6.11875505074,9.16573375681,13.7810281467
140,PANTONE 7410 C,78.2,25.12,38.76,6.1376704711,True,1,6.1376704711,7.29286538246,15.581840086
1280,PANTONE 338 C,76.43,-33.98,1.73,6.1591772894,True,1,6.1591772894,19.8898599675,25.4064306139
267,PANTONE 2340 C,58.43,39.76,11.6,6.18148352547,True,1,6.18148352547,10.4448800342,13.1342075999
1708,PANTONE 415 C,58.79,-1.87,3.81,6.18749949682,True,1,6.18749949682,7.71390251436,9.20556789185
1760,PANTONE Cool Gray 9 C,48.72,-0.03,-3.75,6.19470341456,True,1,6.19470341456,10.5958055448,12.1184586308
1035,PANTONE 2205 C,70.7,-11.36,-15.27,6.19590295962,True,1,6.19590295962,6.45305641693,13.0752294751
1337,PANTONE 2255 C,77.61,-34.75,21.08,6.19645859958,True,1,6.19645859958,31.5043748777,31.5318908102
673,PANTONE 7663 C,29.01,35.32,-28.41,6.20502987496,True,1,6.20502987496,17.9263876321,19.9613261017
154,PANTONE 7571 C,57.41,26.16,56.39,6.20992270979,True,1,6.20992270979,7.88376336617,18.5099890298
794,PANTONE 2371 C,22.84,38.41,-62.89,6.28960843562,True,1,6.28960843562,7.21075898376,46.3116065362
1709,PANTONE 416 C,49.33,-1.92,4.61,6.31091667832,True,1,6.31091667832,8.75412513011,8.83238965257
1004,PANTONE 2188 C,27.5,-11.73,-32.39,6.31439418661,True,1,6.31439418661,17.1162261619,28.2292142421
235,PANTONE 175 C,29.35,25.48,22.54,6.34381558486,True,1,6.34381558486,15.4702284198,20.6700774067
197,PANTONE 1585 C,67.49,52.24,68.36,6.34747365377,True,1,6.34747365377,15.5867479758,23.7827521464
535,PANTONE 241 C,45.75,61.47,-19.4,6.35003519239,True,1,6.35003519239,15.3168566444,21.5508329747
458,PANTONE 675 C,40.36,61.88,-7.62,6.35470298351,True,1,6.35470298351,12.9067047151,22.4760747955
1693,PANTONE 421 C,71.94,0.03,0.83,6.39953000732,True,1,6.39953000732,8.63906745524,9.32389024404
1645,PANTONE 4665 C,70.73,10.03,19.47,6.40313127776,True,1,6.40313127776,9.93418849248,10.0901082487
1315,PANTONE 345 C,77.49,-32.71,12.61,6.41063139465,True,1,6.41063139465,26.6303964703,28.4618860211
964,PANTONE 2169 C,69.33,-8.89,-24.1,6.42629590352,True,1,6.42629590352,11.1910564606,15.8344812222
168,PANTONE 2017 C,76.5,24.61,44.34,6.42788366407,True,1,6.42788366407,7.1016867109,18.0808860448
666,PANTONE 2074 C,53.3,29.39,-38.44,6.43937631478,True,1,6.43937631478,13.3100701534,23.7731736419
1689,PANTONE 431 C,43.24,-2.13,-5.74,6.45267051074,True,1,6.45267051074,9.25672434531,13.0792339322
1444,PANTONE 5767 C,56.88,-8.9,34.4,6.45626249877,True,1,6.45626249877,11.6678860752,19.0543148957
1707,PANTONE 414 C,66.24,-1.41,3.21,6.47274654669,True,1,6.47274654669,7.27891298855,9.13855348916
800,PANTONE 534 C,22.39,0.36,-26.25,6.48172099402,True,1,6.48172099402,11.4790567607,16.5540864941
847,PANTONE 2136 C,59.49,-0.73,-23.13,6.48987861259,True,1,6.48987861259,7.2045413977,9.7291892221
1719,PANTONE 2336 C,27.03,1.0,1.66,6.49524721543,True,1,6.49524721543,8.26070157338,15.6032397248
1697,PANTONE 425 C,37.07,-0.71,-3.18,6.49753811317,True,1,6.49753811317,12.3990276424,13.074531037
108,PANTONE 7560 C,41.44,7.7,33.95,6.50096228794,True,1,6.50096228794,11.5131058513,19.0345890083
1471,PANTONE 2305 C,64.91,-15.74,65.72,6.50261982092,True,1,6.50261982092,14.455871757,26.9386391378
339,PANTONE 7630 C,26.92,23.01,10.97,6.50485886199,True,1,6.50485886199,12.0486847928,15.7549531268
